path,shot,n,ntor,nr,nhar,omega,gamma_d,status,gap_region,signed_delta,fraction_below_upper2,p_rf_good,p_cnn_good,p_avg,final_label,tier,model_disagreement,near_threshold,large_score_gap,selected_final,rejection_reason,error_message
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2092E+02,nstx_135388,1,1,201,23,4.573371631695506,-0.0006142300939914881,scored,tae_like,0.9929905372914944,1.0,0.17333333333333334,0.9999903440475464,0.5866618386904399,bad,flagged_borderline_or_disagreement,True,False,True,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2137E+02,nstx_135388,1,1,201,23,4.622798251262433,-0.0006057708189208887,scored,tae_like,0.9917534321352541,1.0,0.05333333333333334,0.9999992847442627,0.526666309038798,bad,flagged_borderline_or_disagreement,True,False,True,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2732E+02,nstx_135388,1,1,201,23,5.227113018050425,-0.000748421834968514,scored,tae_like,0.9266504202403016,1.0,0.39666666666666667,0.9999972581863403,0.6983319624265035,bad,flagged_borderline_or_disagreement,True,False,True,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2876E+02,nstx_135388,1,1,201,23,5.362480372600704,-0.0030687468085971556,scored,tae_like,0.907697547293748,1.0,0.29333333333333333,0.999862790107727,0.6465980617205302,bad,flagged_borderline_or_disagreement,True,False,True,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2885E+02,nstx_135388,1,1,201,23,5.370921619716573,-0.003959768918426096,scored,tae_like,0.9103621590851017,1.0,0.3,0.9998342990875244,0.6499171495437622,bad,flagged_borderline_or_disagreement,True,False,True,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N2/egn02w.3452E+02,nstx_135388,2,2,201,42,5.87561961123865,-0.0,scored,tae_like,0.9830278833547108,1.0,0.7933333333333333,6.345657048111745e-30,0.39666666666666667,good,flagged_rf_only_good,True,False,True,True,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N3/egn03w.2764E+02,nstx_135388,3,3,201,61,5.257209211921917,-0.0,scored,tae_like,0.8092471043463155,1.0,0.5133333333333333,0.999997615814209,0.7566654745737711,good,silver_good,False,True,True,True,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N3/egn03w.2917E+02,nstx_135388,3,3,201,61,5.400949754119897,-0.0,scored,tae_like,0.7971246452473875,1.0,0.51,0.9999909400939941,0.7549954700469971,good,silver_good,False,True,True,True,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N3/egn03w.3194E+02,nstx_135388,3,3,201,61,5.651347437964094,-0.0,scored,tae_like,0.966545054384256,1.0,0.54,6.747638690285385e-05,0.27003373819345144,good,flagged_rf_only_good,True,True,True,True,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N3/egn03w.4022E+02,nstx_135388,3,3,201,61,6.341595316889469,-3.3791967896160304e-06,scored,tae_like,0.9876775370965037,0.9957342779810894,0.67,0.00025455871946178377,0.3351272793597309,good,flagged_rf_only_good,True,False,True,True,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N3/egn03w.7148E+02,nstx_135388,3,3,201,61,8.454782967925448,-8.049671830613256e-07,scored,tae_like,0.9235277089422345,0.9438696128449385,0.04,0.769043505191803,0.4045217525959015,bad,flagged_borderline_or_disagreement,True,False,True,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N4/egn04w.2013E+02,nstx_135388,4,4,201,80,4.486849636600087,-5.062209404872564e-05,scored,tae_like,0.9967841820140668,1.0,0.5666666666666667,0.9999998807907104,0.7833332737286886,good,silver_good,False,True,True,True,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N4/egn04w.3241E+02,nstx_135388,4,4,201,80,5.692764085576337,-1.9419970681033188e-07,scored,tae_like,0.9620241117918165,0.9999393819848107,0.5233333333333333,1.0,0.7616666666666667,good,silver_good,False,True,True,True,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N4/egn04w.7341E+02,nstx_135388,4,4,201,80,8.56791318144169,-5.332946367415022e-07,scored,tae_like,0.9792726726905385,0.9956683588195092,0.2633333333333333,0.9993823766708374,0.6313578550020853,bad,flagged_borderline_or_disagreement,True,False,True,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N5/egn05w.1781E+02,nstx_135388,5,5,201,99,4.220451688693667,-0.000243551503331978,scored,tae_like,0.9981165273077496,1.0,0.22,0.9999518394470215,0.6099759197235107,bad,flagged_borderline_or_disagreement,True,False,True,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N5/egn05w.1917E+02,nstx_135388,5,5,201,99,4.3778803762256535,-4.59811435628355e-05,scored,tae_like,0.9978101245935489,1.0,0.21666666666666667,1.0,0.6083333333333334,bad,flagged_borderline_or_disagreement,True,False,True,,,
