path,true_label,rf_label,cnn_label,combined_policy_label,p_rf_good,p_cnn_good,p_avg,tier,is_flagged,selected_final
/global/cfs/cdirs/m314/nova2/data/nstxuE205052A01t022/N1/egn01w.1028E+02,bad,bad,bad,bad,0.02,0.31380999088287354,0.16690499544143678,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE205052A01t022/N1/egn01w.1125E+02,bad,bad,bad,bad,0.01,0.31380999088287354,0.16190499544143677,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE205052A01t022/N1/egn01w.1154E+02,bad,bad,bad,bad,0.0033333333333333335,0.31380999088287354,0.15857166210810344,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE205052A01t022/N1/egn01w.1164E+02,bad,bad,bad,bad,0.01,0.31380999088287354,0.16190499544143677,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE205052A01t022/N1/egn01w.1174E+02,bad,bad,bad,bad,0.02,0.31380999088287354,0.16690499544143678,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE205052A01t022/N1/egn01w.1185E+02,bad,bad,bad,bad,0.016666666666666666,0.31380999088287354,0.1652383287747701,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE205052A01t022/N1/egn01w.1194E+02,bad,bad,bad,bad,0.013333333333333334,0.31380999088287354,0.16357166210810342,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE205052A01t022/N1/egn01w.1196E+02,bad,bad,bad,bad,0.01,0.31380999088287354,0.16190499544143677,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE205052A01t022/N1/egn01w.1209E+02,bad,bad,bad,bad,0.02,0.31380999088287354,0.16690499544143678,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE205052A01t022/N1/egn01w.1222E+02,bad,bad,bad,bad,0.03666666666666667,0.31380999088287354,0.1752383287747701,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE205052A01t022/N1/egn01w.1235E+02,bad,bad,bad,bad,0.04,0.31380999088287354,0.17690499544143676,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE205052A01t022/N1/egn01w.1249E+02,bad,bad,bad,bad,0.03333333333333333,0.31380999088287354,0.17357166210810343,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE205052A01t022/N1/egn01w.1264E+02,bad,bad,bad,bad,0.04,0.31380999088287354,0.17690499544143676,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE205052A01t022/N1/egn01w.1280E+02,bad,bad,bad,bad,0.06333333333333334,0.31380999088287354,0.18857166210810344,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE205052A01t022/N1/egn01w.1296E+02,bad,bad,bad,bad,0.06333333333333334,0.31380999088287354,0.18857166210810344,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE205052A01t022/N1/egn01w.1313E+02,bad,bad,bad,bad,0.06333333333333334,0.31380999088287354,0.18857166210810344,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE205052A01t022/N1/egn01w.1330E+02,bad,bad,bad,bad,0.05333333333333334,0.31380999088287354,0.18357166210810344,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE205052A01t022/N1/egn01w.1349E+02,bad,bad,bad,bad,0.04,0.31380999088287354,0.17690499544143676,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE205052A01t022/N1/egn01w.1367E+02,bad,bad,bad,bad,0.03666666666666667,0.31380999088287354,0.1752383287747701,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE205052A01t022/N1/egn01w.1387E+02,bad,bad,bad,bad,0.0033333333333333335,0.31380999088287354,0.15857166210810344,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE205052A01t022/N1/egn01w.1407E+02,bad,bad,bad,bad,0.0033333333333333335,0.31380999088287354,0.15857166210810344,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE205052A01t022/N1/egn01w.1427E+02,bad,bad,bad,bad,0.0033333333333333335,0.31380999088287354,0.15857166210810344,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuE205052A01t022/N1/egn01w.1448E+02,bad,bad,bad,bad,0.0033333333333333335,0.31380999088287354,0.15857166210810344,silver_bad,False,
