path,shot,n,ntor,nr,nhar,omega,gamma_d,status,gap_region,signed_delta,fraction_below_upper2,p_rf_good,p_cnn_good,p_avg,final_label,tier,model_disagreement,near_threshold,large_score_gap,selected_final,rejection_reason,error_message
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2732E+02,nstx_135388,1,1,201,23,5.227113018050425,-0.000748421834968514,scored,tae_like,0.9266504202403016,1.0,0.39666666666666667,0.9841963648796082,0.6904315157731374,bad,flagged_borderline_or_disagreement,True,False,True,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2876E+02,nstx_135388,1,1,201,23,5.362480372600704,-0.0030687468085971556,scored,tae_like,0.907697547293748,1.0,0.29333333333333333,0.48292076587677,0.3881270496050517,bad,flagged_borderline_or_disagreement,False,True,False,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2885E+02,nstx_135388,1,1,201,23,5.370921619716573,-0.003959768918426096,scored,tae_like,0.9103621590851017,1.0,0.3,0.46563732624053955,0.3828186631202698,bad,flagged_borderline_or_disagreement,False,True,False,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2905E+02,nstx_135388,1,1,201,23,5.389375358376165,-0.003442161512509005,scored,tae_like,0.9411923053135971,1.0,0.34,0.7056615352630615,0.5228307676315308,bad,flagged_borderline_or_disagreement,True,False,False,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N2/egn02w.3452E+02,nstx_135388,2,2,201,42,5.87561961123865,-0.0,scored,tae_like,0.9830278833547108,1.0,0.7933333333333333,0.0007791277603246272,0.397056230546829,good,flagged_rf_only_good,True,False,True,True,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N2/egn02w.6062E+02,nstx_135388,2,2,201,42,7.786084508863662,-1.7510204426906254e-06,scored,tae_like,0.9804001402939798,0.991787031250213,0.05333333333333334,0.6769795417785645,0.3651564375559489,bad,flagged_borderline_or_disagreement,True,False,True,,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N3/egn03w.2764E+02,nstx_135388,3,3,201,61,5.257209211921917,-0.0,scored,tae_like,0.8092471043463155,1.0,0.5133333333333333,0.9950300455093384,0.7541816894213358,good,silver_good,False,True,True,True,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N3/egn03w.2917E+02,nstx_135388,3,3,201,61,5.400949754119897,-0.0,scored,tae_like,0.7971246452473875,1.0,0.51,0.9980721473693848,0.7540360736846924,good,silver_good,False,True,True,True,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N3/egn03w.3194E+02,nstx_135388,3,3,201,61,5.651347437964094,-0.0,scored,tae_like,0.966545054384256,1.0,0.54,0.9995719790458679,0.769785989522934,good,silver_good,False,True,True,True,,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N3/egn03w.7148E+02,nstx_135388,3,3,201,61,8.454782967925448,-8.049671830613256e-07,scored,tae_like,0.9235277089422345,0.9438696128449385,0.04,0.9965936541557312,0.5182968270778656,bad,flagged_borderline_or_disagreement,True,False,True,,,
