path,true_label,rf_label,cnn_label,combined_policy_label,p_rf_good,p_cnn_good,p_avg,tier,is_flagged,selected_final
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.1384E+02,bad,bad,bad,bad,0.02,0.022724077105522156,0.02136203855276108,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.1934E+02,bad,bad,bad,bad,0.023333333333333334,0.03865043818950653,0.03099188576141993,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.1963E+02,bad,bad,bad,bad,0.023333333333333334,0.0018088992219418287,0.012571116277637582,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.1991E+02,bad,bad,bad,bad,0.08,0.1471528708934784,0.1135764354467392,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2018E+02,bad,bad,bad,bad,0.11,0.003602190874516964,0.05680109543725848,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2068E+02,bad,bad,bad,bad,0.18666666666666668,0.015045568346977234,0.10085611750682195,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2092E+02,bad,bad,bad,bad,0.17333333333333334,0.16947351396083832,0.17140342364708583,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2115E+02,bad,bad,bad,bad,0.1,0.009177805855870247,0.054588902927935126,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2137E+02,bad,bad,bad,bad,0.05333333333333334,0.2940463721752167,0.173689852754275,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2159E+02,bad,bad,bad,bad,0.03333333333333333,0.01857004128396511,0.025951687308649222,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2180E+02,bad,bad,bad,bad,0.03,0.14111930131912231,0.08555965065956116,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2200E+02,bad,bad,bad,bad,0.02666666666666667,0.01505531556904316,0.020860991117854916,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2220E+02,bad,bad,bad,bad,0.02,0.2742334008216858,0.1471167004108429,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2239E+02,bad,bad,bad,bad,0.016666666666666666,0.03117550164461136,0.02392108415563901,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2277E+02,bad,bad,bad,bad,0.11,0.0012822657590731978,0.0556411328795366,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2296E+02,bad,bad,bad,bad,0.11,0.02977960929274559,0.06988980464637279,gold_bad,False,
