path,true_label,rf_label,cnn_label,combined_policy_label,p_rf_good,p_cnn_good,p_avg,tier,is_flagged,selected_final
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N1/egn01w.2561E+02,bad,bad,bad,bad,0.0,0.06037621945142746,0.03018810972571373,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N1/egn01w.2581E+02,bad,bad,bad,bad,0.0,0.08923642337322235,0.044618211686611176,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N1/egn01w.2933E+02,bad,bad,bad,bad,0.006666666666666667,5.022738332627341e-05,0.0033584470249964703,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N1/egn01w.3313E+02,bad,bad,bad,bad,0.05,0.0002749216218944639,0.025137460810947233,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N1/egn01w.3366E+02,bad,bad,bad,bad,0.006666666666666667,0.013709773309528828,0.010188219988097748,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N1/egn01w.3413E+02,bad,bad,bad,bad,0.0033333333333333335,2.3850611796660814e-06,0.0016678591972564998,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N1/egn01w.3567E+02,bad,bad,bad,bad,0.0,0.011190327815711498,0.005595163907855749,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N1/egn01w.3586E+02,bad,bad,bad,bad,0.016666666666666666,0.049804601818323135,0.0332356342424949,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N1/egn01w.3647E+02,bad,bad,bad,bad,0.0,0.0010590865276753902,0.0005295432638376951,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N1/egn01w.4174E+02,bad,bad,bad,bad,0.0033333333333333335,0.0014721895568072796,0.002402761445070307,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N1/egn01w.4555E+02,bad,bad,bad,bad,0.01,0.0015715612098574638,0.005785780604928732,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N1/egn01w.4712E+02,bad,bad,bad,bad,0.05,0.12504003942012787,0.08752001971006393,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N1/egn01w.4909E+02,bad,bad,bad,bad,0.0033333333333333335,2.4048681552812923e-06,0.0016678691007443074,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N1/egn01w.5393E+02,bad,bad,bad,bad,0.02,0.09001677483320236,0.05500838741660118,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N2/egn02w.1926E+02,bad,bad,bad,bad,0.0,0.06801534444093704,0.03400767222046852,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N3/egn03w.1010E+02,bad,bad,bad,bad,0.08333333333333333,0.034192588180303574,0.05876296075681845,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N3/egn03w.1067E+02,bad,bad,bad,bad,0.11333333333333333,0.02645036019384861,0.06989184676359098,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N3/egn03w.1182E+02,bad,bad,bad,bad,0.03,0.03376207873225212,0.03188103936612606,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N3/egn03w.1521E+02,bad,bad,bad,bad,0.03333333333333333,0.0001922128431033343,0.016762773088218334,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N3/egn03w.2596E+02,bad,bad,bad,bad,0.0,1.2868852536485065e-05,6.434426268242532e-06,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N3/egn03w.3531E+02,bad,bad,bad,bad,0.0033333333333333335,0.0010746429907158017,0.002203988162024568,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N3/egn03w.3607E+02,bad,bad,bad,bad,0.04666666666666667,0.0007145205163396895,0.02369059359150318,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N3/egn03w.3834E+02,bad,bad,bad,bad,0.023333333333333334,0.025308847427368164,0.024321090380350747,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N3/egn03w.4634E+02,bad,bad,good,bad,0.39,0.5666835308074951,0.47834176540374757,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N3/egn03w.9328E+01,bad,bad,bad,bad,0.02,0.004693237598985434,0.012346618799492717,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N4/egn04w.1017E+02,bad,bad,bad,bad,0.03333333333333333,0.06468770653009415,0.049010519931713736,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N4/egn04w.1130E+02,bad,bad,bad,bad,0.023333333333333334,0.0004823129274882376,0.011907823130410786,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N4/egn04w.1185E+02,bad,bad,bad,bad,0.15,0.008464476093649864,0.07923223804682493,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N4/egn04w.1214E+02,bad,bad,bad,bad,0.09666666666666666,0.023763392120599747,0.060215029393633206,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N4/egn04w.1254E+02,bad,bad,bad,bad,0.006666666666666667,2.4779772689071528e-14,0.0033333333333457234,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N4/egn04w.1463E+02,bad,bad,bad,bad,0.06333333333333334,0.009861210361123085,0.03659727184722821,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N4/egn04w.1533E+02,bad,bad,bad,bad,0.0033333333333333335,2.2884953523316653e-06,0.0016678109143428326,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N4/egn04w.1846E+02,bad,bad,good,bad,0.41333333333333333,0.5065556168556213,0.45994447509447733,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N4/egn04w.1926E+02,bad,bad,bad,bad,0.20666666666666667,0.479326069355011,0.3429963680108388,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N4/egn04w.2541E+02,bad,bad,bad,bad,0.03,0.0008426993736065924,0.015421349686803296,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N4/egn04w.3670E+02,bad,bad,bad,bad,0.013333333333333334,4.331957461545244e-05,0.006688326453974393,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N4/egn04w.3848E+02,bad,bad,bad,bad,0.023333333333333334,0.00028668102459050715,0.01181000717896192,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N4/egn04w.5443E+02,bad,bad,bad,bad,0.22333333333333333,0.031152116134762764,0.12724272473404805,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N4/egn04w.5480E+02,bad,bad,bad,bad,0.19333333333333333,4.431173510965891e-05,0.0966888225342215,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.1061E+02,bad,bad,bad,bad,0.06,0.008754354901611805,0.0343771774508059,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.1067E+02,bad,bad,bad,bad,0.08333333333333333,0.13772307336330414,0.11052820334831873,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.1283E+02,bad,bad,bad,bad,0.23,0.4507526755332947,0.34037633776664733,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.1292E+02,bad,bad,bad,bad,0.03,2.0805677059670957e-12,0.015000000001040284,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.1505E+02,bad,bad,bad,bad,0.0,4.862182549913996e-07,2.431091274956998e-07,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.1593E+02,bad,bad,bad,bad,0.1,0.43104633688926697,0.2655231684446335,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.1811E+02,bad,bad,bad,bad,0.0033333333333333335,0.0003503737971186638,0.0018418535652259987,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.1837E+02,bad,bad,bad,bad,0.07,7.790251950468008e-12,0.03500000000389513,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.1970E+02,bad,bad,good,bad,0.11,0.6471409201622009,0.37857046008110046,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.2108E+02,bad,bad,good,bad,0.4533333333333333,0.6675434112548828,0.5604383722941081,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.2288E+02,bad,bad,good,bad,0.41,0.6455358266830444,0.5277679133415222,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.2575E+02,bad,bad,good,bad,0.16666666666666666,0.573133111000061,0.36989988883336383,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.3773E+02,bad,bad,bad,bad,0.03,1.5080489902175032e-05,0.015007540244951087,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.3783E+02,bad,bad,bad,bad,0.04,0.005531058181077242,0.02276552909053862,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.3862E+02,bad,bad,bad,bad,0.02666666666666667,0.004171302076429129,0.015418984371547899,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.3916E+02,bad,bad,bad,bad,0.0033333333333333335,4.484011878957972e-05,0.0016890867260614566,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.5190E+02,bad,bad,bad,bad,0.12333333333333334,4.47415942517182e-07,0.06166689037463793,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.5225E+02,bad,bad,bad,bad,0.07,8.922391003807206e-08,0.03500004461195502,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.5581E+02,bad,bad,bad,bad,0.07333333333333333,6.812128816591212e-08,0.03666670072731075,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.9037E+01,bad,bad,bad,bad,0.08666666666666667,0.01118398830294609,0.04892532748480638,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N6/egn06w.1042E+02,bad,bad,bad,bad,0.0033333333333333335,0.03422131389379501,0.018777323613564174,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N6/egn06w.1191E+02,bad,bad,bad,bad,0.04666666666666667,0.09838089346885681,0.07252378006776174,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N6/egn06w.1242E+02,bad,bad,bad,bad,0.043333333333333335,0.02979620173573494,0.03656476753453414,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N6/egn06w.1301E+02,bad,bad,good,bad,0.09,0.5274781584739685,0.30873907923698424,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N6/egn06w.1347E+02,bad,bad,bad,bad,0.24,0.44294819235801697,0.3414740961790085,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N6/egn06w.1548E+02,bad,bad,bad,bad,0.13333333333333333,0.46544164419174194,0.2993874887625376,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N6/egn06w.1702E+02,bad,bad,bad,bad,0.013333333333333334,4.845957164434367e-07,0.006666908964524889,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N6/egn06w.1824E+02,bad,bad,good,bad,0.11,0.6051044464111328,0.3575522232055664,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N6/egn06w.1986E+02,bad,bad,good,bad,0.33666666666666667,0.6280297040939331,0.4823481853802999,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N6/egn06w.2106E+02,bad,bad,bad,bad,0.043333333333333335,0.3403894007205963,0.19186136702696482,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N6/egn06w.2113E+02,bad,bad,good,bad,0.24333333333333335,0.593369722366333,0.4183515278498332,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N6/egn06w.3144E+02,bad,bad,bad,bad,0.25666666666666665,0.3177344799041748,0.2872005732854207,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N6/egn06w.4294E+02,bad,bad,bad,bad,0.24333333333333335,4.8378296924056485e-05,0.1216908558151287,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N6/egn06w.4408E+02,bad,bad,bad,bad,0.09,4.309691121306969e-06,0.04500215484556065,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N6/egn06w.4492E+02,bad,bad,bad,bad,0.0,0.0001512996677774936,7.56498338887468e-05,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N6/egn06w.4568E+02,bad,bad,bad,bad,0.02,0.004166161175817251,0.012083080587908626,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N6/egn06w.4656E+02,bad,bad,bad,bad,0.0033333333333333335,8.131148933898658e-05,0.00170732241133616,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N6/egn06w.5237E+02,bad,bad,bad,bad,0.07,5.2960280605418575e-09,0.035000002648014034,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N6/egn06w.5479E+02,bad,bad,bad,bad,0.06,4.856283153387153e-10,0.030000000242814157,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N6/egn06w.5530E+02,bad,bad,bad,bad,0.056666666666666664,1.1653487490548287e-06,0.02833391600770786,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N6/egn06w.5561E+02,bad,bad,bad,bad,0.10666666666666667,2.6835622612964016e-10,0.05333333346751145,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N7/egn07w.1181E+02,bad,bad,bad,bad,0.016666666666666666,0.08675125986337662,0.05170896326502164,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N7/egn07w.1211E+02,bad,bad,bad,bad,0.04666666666666667,0.14556549489498138,0.09611608078082402,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N7/egn07w.1323E+02,bad,bad,bad,bad,0.08333333333333333,0.389952152967453,0.23664274315039316,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N7/egn07w.1360E+02,bad,bad,bad,bad,0.10333333333333333,0.4639147222042084,0.2836240277687708,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N7/egn07w.1416E+02,bad,bad,bad,bad,0.09666666666666666,0.0035725862253457308,0.0501196264460062,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N7/egn07w.1494E+02,bad,bad,bad,bad,0.06,0.4043959975242615,0.23219799876213074,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N7/egn07w.1599E+02,bad,bad,bad,bad,0.03666666666666667,0.0005949467304162681,0.018630806698541467,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N7/egn07w.1729E+02,bad,bad,good,bad,0.18333333333333332,0.5300147533416748,0.3566740433375041,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N7/egn07w.1931E+02,bad,bad,bad,bad,0.0,0.0022040661424398422,0.0011020330712199211,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N7/egn07w.1936E+02,bad,bad,bad,bad,0.03,0.01502292975783348,0.02251146487891674,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N7/egn07w.2051E+02,bad,good,good,good,0.5,0.6119166612625122,0.5559583306312561,silver_good,True,True
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N7/egn07w.2206E+02,bad,bad,good,bad,0.4533333333333333,0.6198979616165161,0.5366156474749247,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N7/egn07w.2619E+02,good,good,good,good,0.72,0.6061417460441589,0.6630708730220795,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N7/egn07w.2775E+02,bad,bad,bad,bad,0.3333333333333333,0.02237178198993206,0.1778525576616327,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N7/egn07w.3309E+02,bad,bad,bad,bad,0.006666666666666667,1.485764045128235e-08,0.003333340762153559,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N7/egn07w.3313E+02,bad,bad,bad,bad,0.0033333333333333335,2.6630529378901535e-11,0.0016666666799819315,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N7/egn07w.3517E+02,bad,bad,bad,bad,0.22333333333333333,0.08423066139221191,0.15378199736277262,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N7/egn07w.3672E+02,bad,bad,bad,bad,0.013333333333333334,0.007581362035125494,0.010457347684229415,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N7/egn07w.3778E+02,bad,bad,bad,bad,0.04666666666666667,0.00046538273454643786,0.023566024700606553,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N7/egn07w.3900E+02,bad,bad,bad,bad,0.0,1.8993264347955119e-06,9.496632173977559e-07,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N7/egn07w.3973E+02,bad,bad,bad,bad,0.08666666666666667,0.003982044756412506,0.04532435571153959,gold_bad,False,
