path,true_label,rf_label,cnn_label,combined_policy_label,p_rf_good,p_cnn_good,p_avg,tier,is_flagged,selected_final
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.1468E+03,bad,bad,bad,bad,0.023333333333333334,0.0,0.011666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.1904E+02,bad,bad,bad,bad,0.006666666666666667,0.0,0.0033333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.1934E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.1963E+02,bad,bad,bad,bad,0.016666666666666666,0.0,0.008333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.1991E+02,bad,bad,bad,bad,0.04666666666666667,7.807004473052915e-26,0.023333333333333334,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2018E+02,bad,bad,bad,bad,0.08333333333333333,4.314111440829298e-37,0.041666666666666664,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2043E+02,bad,bad,bad,bad,0.07666666666666666,4.413445732924137e-18,0.03833333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2067E+02,bad,bad,bad,bad,0.02,0.0,0.01,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2092E+02,bad,bad,bad,bad,0.06,0.00023443448299076408,0.03011721724149538,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2115E+02,bad,bad,bad,bad,0.04666666666666667,4.584841862589032e-28,0.023333333333333334,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2137E+02,bad,bad,good,bad,0.03333333333333333,0.9999995231628418,0.5166664282480876,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2159E+02,bad,bad,bad,bad,0.023333333333333334,0.0,0.011666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2180E+02,bad,bad,good,bad,0.023333333333333334,0.8112606406211853,0.4172969869772593,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2200E+02,bad,bad,bad,bad,0.02,4.442340861556362e-28,0.01,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2220E+02,bad,bad,good,bad,0.016666666666666666,0.9999374151229858,0.5083020408948262,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2240E+02,bad,bad,bad,bad,0.006666666666666667,0.0,0.0033333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2278E+02,bad,bad,bad,bad,0.0,2.5291237354577835e-35,1.2645618677288918e-35,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2296E+02,bad,bad,bad,bad,0.03666666666666667,0.0260891355574131,0.031377901112039884,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2330E+02,bad,bad,bad,bad,0.06666666666666667,0.48376065492630005,0.27521366079648335,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2347E+02,bad,bad,bad,bad,0.06333333333333334,3.605412090032647e-23,0.03166666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2364E+02,bad,bad,good,bad,0.06666666666666667,0.9986176490783691,0.5326421578725179,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2395E+02,bad,bad,bad,bad,0.05333333333333334,5.312328721629456e-05,0.026693228310274816,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2424E+02,bad,bad,bad,bad,0.05,7.197227536170914e-11,0.02500000003598614,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2439E+02,bad,bad,bad,bad,0.04,2.741173586137425e-27,0.02,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2504E+02,bad,bad,bad,bad,0.016666666666666666,1.9102310996137493e-23,0.008333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2514E+02,bad,bad,bad,bad,0.013333333333333334,1.880955146843419e-28,0.006666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2525E+02,bad,bad,bad,bad,0.01,1.5198391415214319e-25,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2721E+02,bad,bad,good,good,0.4,1.0,0.7,flagged_cnn_rescue,True,True
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2857E+02,bad,bad,good,good,0.4533333333333333,0.999301552772522,0.7263174430529277,flagged_cnn_rescue,True,True
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2865E+02,bad,bad,good,good,0.4533333333333333,0.9827874898910522,0.7180604116121928,flagged_cnn_rescue,True,False
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2876E+02,bad,bad,bad,bad,0.39666666666666667,1.0066729286463119e-34,0.19833333333333333,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2885E+02,bad,bad,bad,bad,0.4533333333333333,0.0016360413283109665,0.22748468733082214,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.2905E+02,bad,bad,good,good,0.4266666666666667,0.9999994039535522,0.7133330353101095,flagged_cnn_rescue,True,False
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.6037E+02,bad,bad,bad,bad,0.06,2.1637743860317009e-38,0.03,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.6120E+02,bad,bad,bad,bad,0.04666666666666667,4.05473368333709e-34,0.023333333333333334,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N1/egn01w.6205E+02,bad,bad,bad,bad,0.01,8.892205291403276e-26,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N2/egn02w.1187E+03,bad,bad,bad,bad,0.0033333333333333335,1.1917198050471396e-27,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N2/egn02w.1211E+03,bad,bad,bad,bad,0.10666666666666667,0.0,0.05333333333333334,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_135388/N2/egn02w.1213E+03,bad,bad,bad,bad,0.03333333333333333,0.0,0.016666666666666666,gold_bad,False,
