path,true_label,rf_label,cnn_label,combined_policy_label,p_rf_good,p_cnn_good,p_avg,tier,is_flagged,selected_final
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N1/egn01w.1139E+02,bad,bad,bad,bad,0.0,7.301881055354897e-07,3.6509405276774487e-07,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N1/egn01w.1226E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N1/egn01w.1468E+02,bad,bad,bad,bad,0.006666666666666667,0.0,0.0033333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N1/egn01w.2735E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N1/egn01w.3981E+02,bad,bad,bad,bad,0.07333333333333333,0.0,0.03666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N1/egn01w.4413E+02,bad,bad,bad,bad,0.05333333333333334,0.0,0.02666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N1/egn01w.4648E+02,bad,bad,bad,bad,0.06666666666666667,0.0,0.03333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N1/egn01w.6355E+01,bad,bad,bad,bad,0.07333333333333333,3.476196853100042e-27,0.03666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N1/egn01w.9345E+01,bad,bad,bad,bad,0.09333333333333334,0.0,0.04666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N1/egn01w.9409E+01,bad,bad,bad,bad,0.16,8.148091134361366e-27,0.08,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N1/egn01w.9473E+01,bad,bad,bad,bad,0.3,0.0009720029192976654,0.15048600145964883,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N1/egn01w.9537E+01,bad,bad,bad,bad,0.19,3.6294229981755493e-38,0.095,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N1/egn01w.9599E+01,bad,bad,bad,bad,0.13,1.4301709247986732e-26,0.065,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N1/egn01w.9659E+01,bad,bad,bad,bad,0.15333333333333332,4.97944120070315e-06,0.07666915638726701,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N2/egn02w.1421E+02,bad,bad,bad,bad,0.0,9.707525304323194e-34,4.853762652161597e-34,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N2/egn02w.1429E+02,bad,bad,bad,bad,0.0,1.2306502431052523e-37,6.153251215526262e-38,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N2/egn02w.1705E+02,bad,bad,bad,bad,0.016666666666666666,0.0,0.008333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N2/egn02w.2199E+02,bad,bad,bad,bad,0.013333333333333334,7.18803200526784e-27,0.006666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N2/egn02w.6554E+01,good,bad,bad,bad,0.25333333333333335,1.1803445720826033e-10,0.1266666667256839,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N2/egn02w.6557E+01,good,bad,bad,bad,0.20333333333333334,0.0,0.10166666666666667,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N2/egn02w.7267E+01,bad,bad,bad,bad,0.016666666666666666,0.0,0.008333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N3/egn03w.1017E+02,good,good,good,good,0.76,1.0,0.88,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N3/egn03w.1359E+02,good,good,good,good,0.97,1.0,0.985,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N3/egn03w.1740E+02,good,good,good,good,0.9733333333333334,0.9999997615814209,0.9866665474573771,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N3/egn03w.2774E+02,bad,bad,bad,bad,0.13,5.756221779611159e-13,0.06500000000028781,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N3/egn03w.2907E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N3/egn03w.5040E+02,bad,bad,bad,bad,0.016666666666666666,0.0,0.008333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N3/egn03w.5139E+02,bad,bad,bad,bad,0.04666666666666667,0.0,0.023333333333333334,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N3/egn03w.5199E+01,bad,bad,bad,bad,0.09666666666666666,0.0,0.04833333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N3/egn03w.5236E+02,bad,bad,bad,bad,0.07666666666666666,0.0,0.03833333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N3/egn03w.5330E+02,bad,bad,bad,bad,0.043333333333333335,0.0,0.021666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N3/egn03w.5461E+02,good,bad,bad,bad,0.016666666666666666,1.610173210313693e-14,0.008333333333341384,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N3/egn03w.5470E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N3/egn03w.5830E+02,bad,bad,bad,bad,0.02666666666666667,0.0,0.013333333333333334,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N3/egn03w.5865E+01,bad,bad,bad,bad,0.05333333333333334,1.3778900277513883e-29,0.02666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N3/egn03w.5952E+02,bad,bad,bad,bad,0.08333333333333333,1.8104740647438216e-32,0.041666666666666664,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N3/egn03w.6740E+01,bad,bad,bad,bad,0.02,0.0,0.01,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N3/egn03w.6963E+01,good,bad,bad,bad,0.09333333333333334,0.0,0.04666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N3/egn03w.7521E+01,good,bad,good,bad,0.11666666666666667,1.0,0.5583333333333333,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N3/egn03w.9141E+01,good,good,good,good,0.51,1.0,0.755,silver_good,True,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N4/egn04w.1233E+02,bad,bad,bad,bad,0.02,0.0,0.01,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N4/egn04w.1333E+02,bad,bad,bad,bad,0.043333333333333335,0.0,0.021666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N4/egn04w.1363E+02,good,good,good,good,1.0,1.0,1.0,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N4/egn04w.1754E+02,good,good,good,good,1.0,1.0,1.0,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N4/egn04w.2078E+02,good,good,good,good,0.9833333333333333,1.0,0.9916666666666667,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N4/egn04w.2111E+02,bad,bad,bad,bad,0.04666666666666667,0.0,0.023333333333333334,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N4/egn04w.2191E+02,bad,bad,bad,bad,0.02666666666666667,2.199956713228318e-21,0.013333333333333334,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N4/egn04w.2635E+02,good,good,good,good,0.9866666666666667,1.0,0.9933333333333334,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N4/egn04w.4189E+02,bad,bad,bad,bad,0.006666666666666667,0.0,0.0033333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N4/egn04w.5390E+02,bad,bad,bad,bad,0.05333333333333334,0.0,0.02666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N4/egn04w.5498E+02,bad,bad,bad,bad,0.023333333333333334,0.0,0.011666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N4/egn04w.5557E+02,bad,bad,bad,bad,0.06666666666666667,5.280018192707136e-29,0.03333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N4/egn04w.5610E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N4/egn04w.5638E+01,bad,bad,bad,bad,0.013333333333333334,0.0,0.006666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N4/egn04w.5691E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N4/egn04w.5978E+02,bad,bad,bad,bad,0.023333333333333334,0.0,0.011666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N4/egn04w.8247E+01,bad,bad,bad,bad,0.39666666666666667,0.0,0.19833333333333333,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N4/egn04w.8263E+01,good,good,good,good,0.6833333333333333,1.0,0.8416666666666667,silver_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.1086E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.1124E+02,bad,bad,bad,bad,0.0033333333333333335,1.1340564822439367e-30,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.1266E+02,good,good,good,good,1.0,1.0,1.0,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.1358E+02,good,good,good,good,0.99,1.0,0.995,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.1651E+02,good,good,good,good,0.98,1.0,0.99,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.1894E+02,bad,good,bad,good,0.6933333333333334,7.068643448349121e-09,0.3466666702009884,flagged_rf_only_good,True,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.2135E+02,good,good,good,good,0.9966666666666667,1.0,0.9983333333333333,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.2391E+02,good,good,good,good,0.9966666666666667,0.9999997615814209,0.9983332141240437,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.2841E+02,bad,bad,bad,bad,0.01,0.0,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.2900E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.2907E+02,good,good,good,good,0.99,0.9999998807907104,0.9949999403953552,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.3044E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.4909E+02,bad,bad,bad,bad,0.07333333333333333,0.0,0.03666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.5039E+02,bad,bad,bad,bad,0.02,0.0,0.01,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.5249E+01,bad,bad,bad,bad,0.04666666666666667,0.0,0.023333333333333334,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.5423E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.5445E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.5473E+02,bad,bad,bad,bad,0.023333333333333334,0.0,0.011666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.5612E+02,bad,bad,bad,bad,0.016666666666666666,3.4825686957365535e-34,0.008333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.5727E+02,bad,bad,bad,bad,0.016666666666666666,1.1059489493128705e-16,0.008333333333333389,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.5813E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.6250E+01,bad,bad,bad,bad,0.03,0.0,0.015,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.6678E+01,bad,bad,bad,bad,0.006666666666666667,1.6248717051167828e-28,0.0033333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.6749E+01,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.6753E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.7010E+01,bad,bad,bad,bad,0.01,0.003975748084485531,0.0069878740422427655,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.7562E+01,bad,bad,good,bad,0.01,1.0,0.505,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.7666E+01,bad,bad,bad,bad,0.006666666666666667,2.0185490612334434e-08,0.0033333434260786397,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.7891E+01,bad,bad,bad,bad,0.05,0.0,0.025,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N5/egn05w.9219E+01,bad,bad,bad,bad,0.02666666666666667,0.0,0.013333333333333334,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N6/egn06w.1001E+02,bad,bad,bad,bad,0.07333333333333333,1.1749865371829063e-19,0.03666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N6/egn06w.1049E+02,bad,bad,bad,bad,0.013333333333333334,0.0,0.006666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N6/egn06w.1097E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxu_204202/N6/egn06w.1175E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
