path,true_label,rf_label,cnn_label,combined_policy_label,p_rf_good,p_cnn_good,p_avg,tier,is_flagged,selected_final
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N1/egn01w.2311E+03,bad,bad,bad,bad,0.02,0.0,0.01,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N1/egn01w.2349E+03,bad,bad,bad,bad,0.013333333333333334,0.0,0.006666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N1/egn01w.2375E+03,bad,bad,bad,bad,0.02666666666666667,0.0,0.013333333333333334,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N1/egn01w.2413E+03,bad,bad,bad,bad,0.02,0.0,0.01,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N1/egn01w.2858E+03,bad,bad,bad,bad,0.03333333333333333,0.0,0.016666666666666666,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N1/egn01w.2872E+03,bad,bad,bad,bad,0.04,0.0,0.02,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N1/egn01w.7183E+02,good,bad,bad,bad,0.25666666666666665,0.00027561947354115546,0.1284711430701039,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N2/egn02w.1352E+03,bad,bad,bad,bad,0.023333333333333334,0.0,0.011666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N2/egn02w.2302E+03,bad,bad,bad,bad,0.006666666666666667,0.0,0.0033333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N2/egn02w.2357E+02,bad,bad,bad,bad,0.01,0.07801637053489685,0.04400818526744842,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N2/egn02w.4308E+02,good,bad,bad,bad,0.37,0.06550516188144684,0.21775258094072342,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N2/egn02w.4512E+02,good,bad,good,bad,0.22666666666666666,1.0,0.6133333333333333,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N2/egn02w.4662E+02,bad,bad,bad,bad,0.30333333333333334,8.777253959408667e-25,0.15166666666666667,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N2/egn02w.5602E+02,good,good,good,good,0.73,0.9999977350234985,0.8649988675117493,gold_good,False,True
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N2/egn02w.6447E+02,bad,bad,bad,bad,0.12333333333333334,8.637060844307598e-09,0.06166667098519709,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N2/egn02w.6783E+02,bad,bad,bad,bad,0.05333333333333334,0.0,0.02666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N3/egn03w.1129E+03,bad,bad,bad,bad,0.04,2.3791517830487508e-32,0.02,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N3/egn03w.1292E+03,bad,bad,bad,bad,0.01,0.0,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N3/egn03w.1493E+03,bad,bad,bad,bad,0.02,0.0,0.01,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N3/egn03w.2060E+02,bad,bad,bad,bad,0.2966666666666667,0.0,0.14833333333333334,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N3/egn03w.2477E+02,bad,bad,bad,bad,0.18666666666666668,0.0,0.09333333333333334,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N3/egn03w.3049E+02,bad,bad,bad,bad,0.013333333333333334,0.0,0.006666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N3/egn03w.3060E+02,bad,bad,bad,bad,0.01,0.0,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N3/egn03w.3072E+02,bad,bad,bad,bad,0.013333333333333334,0.0,0.006666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N3/egn03w.3087E+02,bad,bad,bad,bad,0.05,0.0,0.025,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N3/egn03w.3106E+02,bad,bad,bad,bad,0.08,0.0,0.04,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N3/egn03w.3126E+02,bad,bad,bad,bad,0.03,0.0,0.015,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N3/egn03w.3150E+02,bad,bad,bad,bad,0.09,0.0,0.045,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N3/egn03w.3189E+02,good,bad,bad,bad,0.21333333333333335,4.1354395280972305e-23,0.10666666666666667,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N3/egn03w.3229E+02,bad,bad,bad,bad,0.10333333333333333,0.0,0.051666666666666666,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstx_141711/N3/egn03w.3264E+02,bad,bad,bad,bad,0.08333333333333333,0.0,0.041666666666666664,gold_bad,False,
