path,true_label,rf_label,cnn_label,combined_policy_label,p_rf_good,p_cnn_good,p_avg,tier,is_flagged,selected_final
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N1/egn01w.2561E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N1/egn01w.2581E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N1/egn01w.2933E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N1/egn01w.3313E+02,bad,bad,bad,bad,0.013333333333333334,0.0,0.006666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N1/egn01w.3366E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N1/egn01w.3413E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N1/egn01w.3567E+02,bad,bad,bad,bad,0.0033333333333333335,1.1871452619325189e-36,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N1/egn01w.3586E+02,bad,bad,bad,bad,0.01,2.39574155926974e-20,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N1/egn01w.3647E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N1/egn01w.4174E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N1/egn01w.4555E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N1/egn01w.4712E+02,bad,bad,bad,bad,0.04,1.0031660918619068e-10,0.020000000050158305,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N1/egn01w.4909E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N1/egn01w.5393E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N2/egn02w.1926E+02,bad,bad,bad,bad,0.006666666666666667,0.0,0.0033333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N3/egn03w.1010E+02,bad,bad,bad,bad,0.02666666666666667,0.0,0.013333333333333334,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N3/egn03w.1067E+02,bad,bad,bad,bad,0.043333333333333335,0.0,0.021666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N3/egn03w.1182E+02,bad,bad,bad,bad,0.01,0.0,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N3/egn03w.1521E+02,bad,bad,bad,bad,0.02,0.0,0.01,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N3/egn03w.2596E+02,bad,bad,bad,bad,0.0033333333333333335,1.7925537754063006e-37,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N3/egn03w.3531E+02,bad,bad,bad,bad,0.02,0.0,0.01,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N3/egn03w.3607E+02,bad,bad,bad,bad,0.1,0.0,0.05,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N3/egn03w.3834E+02,bad,bad,bad,bad,0.03666666666666667,4.495873008163249e-35,0.018333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N3/egn03w.4634E+02,bad,bad,bad,bad,0.3933333333333333,1.8358561221688403e-20,0.19666666666666666,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N3/egn03w.9328E+01,bad,bad,bad,bad,0.01,0.0,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N4/egn04w.1017E+02,bad,bad,bad,bad,0.01,1.472062171579944e-32,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N4/egn04w.1130E+02,bad,bad,bad,bad,0.01,0.0,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N4/egn04w.1185E+02,bad,bad,bad,bad,0.02,0.0,0.01,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N4/egn04w.1214E+02,bad,bad,bad,bad,0.016666666666666666,0.0,0.008333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N4/egn04w.1254E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N4/egn04w.1463E+02,bad,bad,bad,bad,0.05,0.0,0.025,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N4/egn04w.1533E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N4/egn04w.1846E+02,bad,bad,bad,bad,0.30666666666666664,0.0,0.15333333333333332,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N4/egn04w.1926E+02,bad,bad,bad,bad,0.13,0.0,0.065,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N4/egn04w.2541E+02,bad,bad,bad,bad,0.043333333333333335,5.1060611427487974e-15,0.02166666666666922,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N4/egn04w.3670E+02,bad,bad,bad,bad,0.016666666666666666,0.0,0.008333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N4/egn04w.3848E+02,bad,bad,bad,bad,0.023333333333333334,0.0,0.011666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N4/egn04w.5443E+02,bad,bad,bad,bad,0.31333333333333335,0.0,0.15666666666666668,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N4/egn04w.5480E+02,bad,bad,bad,bad,0.11,0.0,0.055,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.1061E+02,bad,bad,bad,bad,0.03666666666666667,0.0,0.018333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.1067E+02,bad,bad,bad,bad,0.01,3.7375617243649224e-27,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.1283E+02,bad,bad,bad,bad,0.09,0.0,0.045,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.1292E+02,bad,bad,bad,bad,0.02,7.8717948291141305e-22,0.01,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.1505E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.1593E+02,bad,bad,bad,bad,0.04666666666666667,7.750024066970987e-36,0.023333333333333334,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.1811E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.1837E+02,bad,bad,bad,bad,0.08666666666666667,5.824257406968357e-30,0.043333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.1970E+02,bad,bad,bad,bad,0.08,4.979332435028682e-25,0.04,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.2108E+02,bad,bad,bad,bad,0.18666666666666668,1.101621282511583e-22,0.09333333333333334,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.2288E+02,bad,bad,bad,bad,0.08666666666666667,1.0648315877729827e-15,0.04333333333333387,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.2575E+02,bad,bad,bad,bad,0.10666666666666667,2.5797189119462668e-17,0.05333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG121123K51/N5/egn05w.3773E+02,bad,bad,bad,bad,0.02666666666666667,0.0,0.013333333333333334,gold_bad,False,
