path,true_label,rf_label,cnn_label,combined_policy_label,p_rf_good,p_cnn_good,p_avg,tier,is_flagged,selected_final
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N2/egn02w.1222E+02,bad,bad,bad,bad,0.1,0.0,0.05,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N2/egn02w.2016E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N2/egn02w.2038E+02,bad,bad,bad,bad,0.013333333333333334,0.0,0.006666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N2/egn02w.2254E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N2/egn02w.2312E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N2/egn02w.8452E+01,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N2/egn02w.8506E+01,bad,bad,bad,bad,0.016666666666666666,0.0,0.008333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N3/egn03w.1659E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N3/egn03w.2215E+02,bad,bad,bad,bad,0.01,1.061826176174607e-37,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N3/egn03w.2562E+02,bad,bad,bad,bad,0.1,0.0,0.05,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N4/egn04w.1897E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N4/egn04w.2444E+02,bad,bad,bad,bad,0.016666666666666666,0.0,0.008333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N4/egn04w.2516E+02,bad,bad,bad,bad,0.13666666666666666,0.0,0.06833333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N4/egn04w.2528E+02,bad,bad,bad,bad,0.13,0.0,0.065,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N4/egn04w.3026E+02,bad,bad,bad,bad,0.0033333333333333335,1.568664885077695e-32,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.1335E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.1376E+02,bad,bad,bad,bad,0.01,0.0,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.1405E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.1424E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.1759E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.1831E+02,bad,bad,bad,bad,0.11333333333333333,1.235414223178799e-12,0.05666666666728437,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.1930E+02,bad,bad,bad,bad,0.05,0.0,0.025,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.2251E+02,bad,bad,bad,bad,0.006666666666666667,0.0,0.0033333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.2293E+02,bad,bad,bad,bad,0.01,0.0,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301H47/N5/egn05w.2296E+02,bad,bad,bad,bad,0.04,0.0,0.02,gold_bad,False,
