path,true_label,rf_label,cnn_label,combined_policy_label,p_rf_good,p_cnn_good,p_avg,tier,is_flagged,selected_final
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.1804E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.1821E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.1855E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.1873E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.1891E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.1897E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.1909E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.1927E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.1941E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.2035E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.2052E+02,bad,bad,bad,bad,0.006666666666666667,0.0,0.0033333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.2064E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.2082E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.2089E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.8189E+01,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N2/egn02w.9045E+01,bad,bad,bad,bad,0.023333333333333334,0.0,0.011666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N3/egn03w.1502E+02,bad,bad,bad,bad,0.056666666666666664,0.0,0.028333333333333332,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N3/egn03w.1589E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N3/egn03w.1668E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N3/egn03w.1676E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N3/egn03w.1721E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N3/egn03w.1969E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N3/egn03w.1980E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N3/egn03w.8350E+01,bad,bad,bad,bad,0.013333333333333334,2.0430135919013992e-05,0.006676881734626174,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N4/egn04w.1544E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N4/egn04w.1570E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N4/egn04w.1590E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N4/egn04w.1675E+02,bad,bad,bad,bad,0.016666666666666666,0.0,0.008333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N4/egn04w.1706E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N4/egn04w.1744E+02,bad,bad,bad,bad,0.02,0.0,0.01,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N4/egn04w.1856E+02,bad,bad,bad,bad,0.01,0.0,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N4/egn04w.1939E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N4/egn04w.8145E+01,bad,bad,bad,bad,0.01,0.0,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.1001E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.1008E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.1074E+02,bad,bad,bad,bad,0.006666666666666667,0.0,0.0033333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.1467E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.1481E+02,bad,bad,bad,bad,0.006666666666666667,0.0,0.0033333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.1500E+02,bad,bad,bad,bad,0.013333333333333334,0.0,0.006666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.1522E+02,bad,bad,bad,bad,0.023333333333333334,0.0,0.011666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.1553E+02,bad,bad,bad,bad,0.016666666666666666,0.0,0.008333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.1585E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.1669E+02,bad,bad,bad,bad,0.006666666666666667,0.0,0.0033333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.1738E+02,bad,bad,bad,bad,0.2833333333333333,1.4068796304588257e-21,0.14166666666666666,silver_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.8770E+01,bad,bad,bad,bad,0.013333333333333334,7.167830200501692e-18,0.0066666666666666706,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.8854E+01,bad,bad,bad,bad,0.01,0.0,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.8989E+01,bad,bad,bad,bad,0.01,1.2394717282799504e-19,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.9084E+01,bad,bad,bad,bad,0.023333333333333334,0.0,0.011666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.9138E+01,bad,bad,bad,bad,0.016666666666666666,6.950031221863342e-25,0.008333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.9261E+01,bad,bad,bad,bad,0.01,0.0,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.9361E+01,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.9420E+01,bad,bad,bad,bad,0.01,0.0,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.9565E+01,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.9780E+01,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N5/egn05w.9855E+01,bad,bad,bad,bad,0.013333333333333334,0.0,0.006666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N6/egn06w.1112E+02,bad,bad,bad,bad,0.01,0.0,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N6/egn06w.1145E+02,bad,bad,bad,bad,0.016666666666666666,0.0,0.008333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N6/egn06w.1334E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N6/egn06w.1508E+02,bad,bad,bad,bad,0.03333333333333333,0.0,0.016666666666666666,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N6/egn06w.8780E+01,bad,bad,bad,bad,0.006666666666666667,0.0,0.0033333333333333335,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N7/egn07w.1213E+02,bad,bad,bad,bad,0.023333333333333334,0.0,0.011666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N7/egn07w.1428E+02,bad,bad,bad,bad,0.043333333333333335,0.0,0.021666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N7/egn07w.1492E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N7/egn07w.1496E+02,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N7/egn07w.1545E+02,bad,bad,bad,bad,0.18666666666666668,0.0,0.09333333333333334,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N8/egn08w.1058E+02,bad,bad,bad,bad,0.043333333333333335,0.0,0.021666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N8/egn08w.1508E+02,bad,bad,bad,bad,0.08333333333333333,0.0,0.041666666666666664,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N8/egn08w.1566E+02,bad,bad,bad,bad,0.15666666666666668,0.0,0.07833333333333334,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N8/egn08w.1596E+02,bad,bad,bad,bad,0.19,5.004889714348841e-17,0.09500000000000003,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N8/egn08w.9431E+01,bad,bad,bad,bad,0.04,0.0,0.02,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1045E+02,bad,bad,bad,bad,0.08333333333333333,0.0,0.041666666666666664,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1153E+02,bad,bad,bad,bad,0.016666666666666666,0.0,0.008333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1241E+02,bad,bad,bad,bad,0.013333333333333334,0.0,0.006666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1281E+02,bad,bad,bad,bad,0.016666666666666666,0.0,0.008333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1340E+02,bad,bad,bad,bad,0.0033333333333333335,0.0,0.0016666666666666668,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1412E+02,bad,bad,bad,bad,0.08,0.0,0.04,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1416E+02,bad,bad,bad,bad,0.10333333333333333,0.0,0.051666666666666666,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1423E+02,bad,bad,bad,bad,0.11,0.0,0.055,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1428E+02,bad,bad,bad,bad,0.07,0.0,0.035,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1491E+02,bad,bad,bad,bad,0.14333333333333334,0.0,0.07166666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1527E+02,bad,bad,bad,bad,0.11333333333333333,0.0,0.056666666666666664,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1539E+02,good,bad,bad,bad,0.19,6.609774648070576e-23,0.095,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1563E+02,bad,bad,good,bad,0.30666666666666664,0.9999774694442749,0.6533220680554708,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1593E+02,bad,bad,good,bad,0.39,1.0,0.6950000000000001,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1633E+02,bad,bad,good,good,0.42,1.0,0.71,flagged_cnn_rescue,True,True
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1741E+02,bad,bad,bad,bad,0.01,0.0,0.005,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.1748E+02,bad,bad,bad,bad,0.02666666666666667,0.0,0.013333333333333334,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.8765E+01,bad,bad,bad,bad,0.0,0.0,0.0,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N9/egn09w.9404E+01,bad,bad,bad,bad,0.016666666666666666,2.1397636809349366e-32,0.008333333333333333,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N10/egn10w.1324E+02,bad,bad,bad,bad,0.023333333333333334,0.0,0.011666666666666667,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N10/egn10w.1354E+02,bad,bad,bad,bad,0.04666666666666667,0.0,0.023333333333333334,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N10/egn10w.1563E+02,bad,bad,bad,bad,0.18333333333333332,6.495295110653387e-07,0.09166699143142219,gold_bad,False,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N10/egn10w.1591E+02,bad,bad,good,bad,0.2966666666666667,0.9999792575836182,0.6483229621251424,flagged_borderline_or_disagreement,True,
/global/cfs/cdirs/m314/nova2/data/nstxuG142301Y93/N10/egn10w.1625E+02,bad,bad,bad,bad,0.41333333333333333,0.00012046249321429059,0.2067268979132738,flagged_borderline_or_disagreement,True,
